  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1  28 1  6698.8 3.64 -0.7   0.529E+00   0.466E+00   0.998E+00   0.678E+00
  1  29 1  6237.3 3.53 -0.7   0.430E+00   0.450E+00   0.994E+00   0.783E+00
  1  30 1  5942.9 3.48 -0.7   0.368E+00   0.420E+00   0.990E+00   0.852E+00
  1  31 1  5649.4 3.46 -0.7   0.315E+00   0.383E+00   0.982E+00   0.919E+00
  1  32 1  5370.3 3.43 -0.7   0.273E+00   0.345E+00   0.972E+00   0.980E+00
  1  33 1  5248.1 3.35 -0.7   0.254E+00   0.326E+00   0.967E+00   0.100E+01
  1  34 1  5188.0 3.26 -0.7   0.244E+00   0.315E+00   0.965E+00   0.102E+01
  1  35 1  5152.3 3.18 -0.7   0.238E+00   0.309E+00   0.965E+00   0.102E+01
  1  36 1  5128.6 3.11 -0.7   0.233E+00   0.304E+00   0.965E+00   0.103E+01
  1  37 1  5093.3 3.04 -0.7   0.227E+00   0.297E+00   0.965E+00   0.103E+01
  1  38 1  5069.9 2.97 -0.7   0.222E+00   0.291E+00   0.965E+00   0.104E+01
  1  39 1  5035.0 2.89 -0.7   0.214E+00   0.282E+00   0.964E+00   0.104E+01
  1  40 1  5000.3 2.80 -0.7   0.206E+00   0.272E+00   0.962E+00   0.105E+01
  1  41 1  4965.9 2.72 -0.7   0.113E+00   0.144E+00   0.736E+00   0.787E+00
  1  42 1  4931.7 2.64 -0.7   0.109E+00   0.140E+00   0.733E+00   0.789E+00
  1  43 1  4897.8 2.57 -0.7   0.106E+00   0.137E+00   0.730E+00   0.791E+00
  1  44 1  4864.1 2.49 -0.7   0.102E+00   0.133E+00   0.727E+00   0.793E+00
  1  45 1  4852.9 2.47 -0.7   0.101E+00   0.132E+00   0.726E+00   0.793E+00
  1  46 1  4886.5 2.54 -0.7   0.105E+00   0.135E+00   0.730E+00   0.792E+00
  1  47 1  4852.9 2.46 -0.7   0.101E+00   0.132E+00   0.726E+00   0.793E+00
  1  48 1  4819.5 2.38 -0.7   0.973E-01   0.128E+00   0.723E+00   0.794E+00
  1  49 1  4786.3 2.31 -0.7   0.938E-01   0.124E+00   0.719E+00   0.795E+00
  1  50 1  4753.4 2.24 -0.7   0.904E-01   0.120E+00   0.716E+00   0.796E+00
  1  51 1  4698.9 2.14 -0.7   0.854E-01   0.115E+00   0.708E+00   0.797E+00
  1  52 1  4655.9 2.06 -0.7   0.815E-01   0.111E+00   0.703E+00   0.797E+00
  1  53 0  4623.8 1.97 -0.7   0.787E-01   0.108E+00   0.699E+00   0.796E+00
  1  54 0  4592.0 1.90 -0.7   0.762E-01   0.105E+00   0.694E+00   0.796E+00
  1  55 0  4549.9 1.81 -0.7   0.733E-01   0.101E+00   0.688E+00   0.795E+00
  1  56 0  4508.2 1.73 -0.7   0.710E-01   0.984E-01   0.683E+00   0.793E+00
  1  57 0  4466.8 1.64 -0.7   0.692E-01   0.961E-01   0.677E+00   0.791E+00
  1  58 0  4415.7 1.56 -0.7   0.677E-01   0.939E-01   0.670E+00   0.788E+00
  1  59 0  4375.2 1.48 -0.7   0.674E-01   0.930E-01   0.665E+00   0.785E+00
