   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1 134   0  -1  3693.1 0.77 -0.2 0.903E-01 0.110E+00 0.572E+00 0.737E+00 0.450E-01
   1 135   0  -1  3659.0 0.71 -0.2 0.904E-01 0.111E+00 0.575E+00 0.744E+00 0.450E-01
   1 136   0  -1  3624.8 0.64 -0.2 0.900E-01 0.111E+00 0.577E+00 0.752E+00 0.453E-01
   1 137   0  -1  3590.7 0.57 -0.2 0.892E-01 0.111E+00 0.579E+00 0.760E+00 0.461E-01
   1 138   0  -1  3554.0 0.50 -0.2 0.878E-01 0.111E+00 0.582E+00 0.769E+00 0.471E-01
   1 139   0  -1  3521.7 0.44 -0.2 0.858E-01 0.110E+00 0.584E+00 0.777E+00 0.486E-01
   1 140   0  -1  3490.6 0.37 -0.2 0.832E-01 0.109E+00 0.586E+00 0.785E+00 0.483E-01
   1 141   0  -1  3455.1 0.30 -0.2 0.800E-01 0.107E+00 0.589E+00 0.795E+00 0.418E-01
   1 142   0  -1  3428.0 0.24 -0.2 0.760E-01 0.105E+00 0.591E+00 0.802E+00 0.376E-01
   1 143   0  -1  3393.8 0.17 -0.2 0.713E-01 0.102E+00 0.594E+00 0.812E+00 0.321E-01
   1 144   0  -1  3365.8 0.11 -0.2 0.658E-01 0.983E-01 0.596E+00 0.821E+00 0.281E-01
   1 145   0  -1  3337.6 0.04 -0.2 0.595E-01 0.942E-01 0.599E+00 0.829E+00 0.231E-01
   1 146   0  -1  3309.2-0.03 -0.2 0.522E-01 0.894E-01 0.601E+00 0.839E+00 0.192E-01
   1 147   0  -1  3281.0-0.09 -0.2 0.439E-01 0.839E-01 0.604E+00 0.848E+00 0.158E-01
   1 148   0  -1  3253.1-0.16 -0.2 0.346E-01 0.776E-01 0.607E+00 0.858E+00 0.128E-01
   1 149   0  -1  3225.4-0.23 -0.2 0.243E-01 0.706E-01 0.609E+00 0.868E+00 0.101E-01
   1 150   0  -1  3197.9-0.29 -0.2 0.129E-01 0.627E-01 0.612E+00 0.878E+00 0.801E-02
