   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1 137   1  -1  7428.5 3.63  0.0 0.429E+00 0.336E+00 0.100E+01 0.483E+00 0.485E+00
   1 138   1  -1  7469.6 3.63  0.0 0.433E+00 0.332E+00 0.101E+01 0.470E+00 0.454E+00
   1 139   1  -1  7512.8 3.64  0.0 0.438E+00 0.328E+00 0.101E+01 0.459E+00 0.423E+00
   1 140   1  -1  7556.1 3.64  0.0 0.446E+00 0.327E+00 0.101E+01 0.452E+00 0.391E+00
   1 141   1  -1  7603.3 3.65  0.0 0.455E+00 0.326E+00 0.101E+01 0.446E+00 0.356E+00
   1 142   1  -1  7648.9 3.65  0.0 0.463E+00 0.325E+00 0.101E+01 0.439E+00 0.320E+00
   1 143   1  -1  7696.6 3.66  0.0 0.472E+00 0.324E+00 0.101E+01 0.432E+00 0.291E+00
   1 144   1  -1  7742.8 3.66  0.0 0.480E+00 0.322E+00 0.101E+01 0.425E+00 0.265E+00
   1 145   1  -1  7789.3 3.67  0.0 0.489E+00 0.321E+00 0.101E+01 0.419E+00 0.238E+00
   1 146   1  -1  7834.3 3.67  0.0 0.498E+00 0.321E+00 0.101E+01 0.414E+00 0.218E+00
   1 147   1  -1  7879.5 3.68  0.0 0.507E+00 0.320E+00 0.101E+01 0.409E+00 0.201E+00
   1 148   1  -1  7923.2 3.68  0.0 0.515E+00 0.319E+00 0.101E+01 0.404E+00 0.191E+00
   1 149   1  -1  7967.1 3.68  0.0 0.524E+00 0.318E+00 0.101E+01 0.399E+00 0.507E+00
   1 150   1  -1  7965.3 3.70  0.0 0.524E+00 0.318E+00 0.101E+01 0.399E+00 0.428E+00
   1 151   1  -1  7936.0 3.70  0.0 0.518E+00 0.319E+00 0.101E+01 0.403E+00 0.584E-01
   1 152   1  -1  7905.0 3.70  0.0 0.512E+00 0.320E+00 0.101E+01 0.406E+00 0.571E-01
   1 153   1  -1  7870.5 3.69  0.0 0.506E+00 0.320E+00 0.101E+01 0.410E+00 0.612E-01
   1 154   1  -1  7828.9 3.69  0.0 0.498E+00 0.321E+00 0.101E+01 0.415E+00 0.716E-01
   1 155   1  -1  7778.6 3.69  0.0 0.488E+00 0.322E+00 0.101E+01 0.421E+00 0.102E+00
   1 156   1  -1  7700.2 3.68  0.0 0.473E+00 0.324E+00 0.101E+01 0.432E+00 0.157E+00
   1 157   1  -1  7601.5 3.65  0.0 0.454E+00 0.326E+00 0.101E+01 0.446E+00 0.165E+00
   1 158   1  -1  7535.3 3.63  0.0 0.441E+00 0.327E+00 0.101E+01 0.455E+00 0.183E+00
   1 159   1  -1  7452.5 3.60  0.0 0.429E+00 0.332E+00 0.100E+01 0.474E+00 0.259E+00
   1 160   1  -1  7358.7 3.57  0.0 0.418E+00 0.340E+00 0.100E+01 0.501E+00 0.351E+00
   1 161   1  -1  7247.7 3.54  0.0 0.404E+00 0.349E+00 0.100E+01 0.531E+00 0.446E+00
   1 162   1  -1  7133.5 3.51  0.0 0.382E+00 0.346E+00 0.100E+01 0.551E+00 0.507E+00
   1 163   1  -1  7022.6 3.48  0.0 0.361E+00 0.344E+00 0.100E+01 0.571E+00 0.534E+00
   1 164   1  -1  6921.5 3.45  0.0 0.348E+00 0.345E+00 0.100E+01 0.601E+00 0.544E+00
   1 165   1  -1  6828.1 3.43  0.0 0.337E+00 0.349E+00 0.100E+01 0.633E+00 0.540E+00
   1 166   1  -1  6740.6 3.41  0.0 0.327E+00 0.352E+00 0.100E+01 0.663E+00 0.530E+00
   1 167   1  -1  6658.9 3.39  0.0 0.314E+00 0.346E+00 0.999E+00 0.682E+00 0.519E+00
   1 168   1  -1  6584.2 3.37  0.0 0.302E+00 0.341E+00 0.999E+00 0.699E+00 0.505E+00
   1 169   1  -1  6513.3 3.36  0.0 0.291E+00 0.336E+00 0.998E+00 0.715E+00 0.488E+00
   1 170   1  -1  6446.1 3.34  0.0 0.281E+00 0.330E+00 0.997E+00 0.731E+00 0.472E+00
   1 171   1  -1  6384.1 3.33  0.0 0.272E+00 0.324E+00 0.997E+00 0.745E+00 0.454E+00
   1 172   1  -1  6327.0 3.32  0.0 0.264E+00 0.318E+00 0.996E+00 0.759E+00 0.436E+00
   1 173   1  -1  6276.2 3.31  0.0 0.257E+00 0.313E+00 0.995E+00 0.771E+00 0.416E+00
   1 174   1  -1  6227.3 3.30  0.0 0.251E+00 0.308E+00 0.995E+00 0.782E+00 0.393E+00
   1 175   1  -1  6180.2 3.29  0.0 0.245E+00 0.304E+00 0.994E+00 0.793E+00 0.368E+00
   1 176   1  -1  6136.2 3.28  0.0 0.241E+00 0.299E+00 0.993E+00 0.804E+00 0.342E+00
   1 177   1  -1  6094.0 3.27  0.0 0.236E+00 0.295E+00 0.992E+00 0.814E+00 0.352E+00
   1 178   1  -1  6045.1 3.27  0.0 0.231E+00 0.291E+00 0.991E+00 0.825E+00 0.360E+00
   1 179   1  -1  5997.9 3.26  0.0 0.226E+00 0.286E+00 0.990E+00 0.837E+00 0.335E+00
   1 180   1  -1  5951.1 3.26  0.0 0.222E+00 0.282E+00 0.989E+00 0.848E+00 0.309E+00
   1 181   1  -1  5906.1 3.26  0.0 0.218E+00 0.278E+00 0.988E+00 0.858E+00 0.282E+00
   1 182   1  -1  5862.7 3.26  0.0 0.215E+00 0.274E+00 0.987E+00 0.868E+00 0.256E+00
